elapsed_s,time_since_start_ms,timestamp_local,accelerometer_x_mps2,accelerometer_y_mps2,accelerometer_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyroscope_x_radps,gyroscope_y_radps,gyroscope_z_radps,magnetic_field_x_ut,magnetic_field_y_ut,magnetic_field_z_ut,orientation_azimuth_deg,orientation_pitch_deg,orientation_roll_deg,gnss_available
3599.099,3602021,2019-09-08 11:07:48.645,-0.2415,-0.0207,9.108,-0.0169,0.0373,9.8065,0.0805,0.0345,0.0012,-13.37,-27.81,31.75,350.8,-83.37,-166.17,False
3599.199,3602121,2019-09-08 11:07:48.745,0.7538,-1.7482,9.6729,-0.0008,-0.0205,9.8066,-0.0245,-0.0238,-0.027,-13.44,-28.25,30.44,348.74,-83.42,-166.66,False
3599.3,3602222,2019-09-08 11:07:48.846,0.2083,-0.3327,10.4542,0.0089,-0.0178,9.8066,-0.011,0.0059,-0.0322,-13.81,-28.37,31.31,348.06,-83.3,-166.42,False
3599.399,3602321,2019-09-08 11:07:48.945,0.1027,1.1072,9.5823,-0.0032,0.016,9.8066,0.071,-0.046,-0.004,-13.31,-27.69,30.88,349.42,-83.4,-166.76,False
3599.499,3602421,2019-09-08 11:07:49.045,-0.0925,-1.0573,9.4252,0.0022,0.0103,9.8065,0.0278,-0.0054,0.0279,-13.44,-28.25,31.38,348.65,-83.33,-167.43,False
3599.599,3602521,2019-09-08 11:07:49.145,0.6389,-0.1302,10.0039,0.002,0.0129,9.8066,0.0305,-0.0504,0.0333,-13.37,-28.12,31.13,348.29,-83.34,-167.76,False
3599.699,3602621,2019-09-08 11:07:49.245,-0.0204,-0.6561,9.4608,0.0052,0.0103,9.8066,-0.0035,-0.0282,0.0054,-13.56,-28.25,31.25,345.9,-83.49,-168.41,False
3599.799,3602721,2019-09-08 11:07:49.345,0.6414,-0.141,9.3504,0.0017,0.0064,9.8066,-0.0525,0.0535,-0.0415,-14.12,-29.12,31.94,346.24,-83.54,-168.78,False
3599.9,3602822,2019-09-08 11:07:49.446,0.4191,-0.6174,10.1697,0.0082,-0.0045,9.8066,0.057,-0.0012,0.013,-12.75,-28.69,31.81,346.89,-83.48,-169.68,False
3599.999,3602921,2019-09-08 11:07:49.545,0.2696,-0.8801,10.2833,0.0026,-0.0068,9.8066,-0.0277,-0.003,-0.035,-12.44,-27.81,31.94,347.78,-83.47,-170.46,False
3600.1,3603022,2019-09-08 11:07:49.646,0.7465,0.2368,9.729,0.0108,0.008,9.8066,-0.0366,-0.01,-0.0506,-12.06,-28.12,31.19,346.12,-83.42,-171.3,False
3600.2,3603122,2019-09-08 11:07:49.746,0.9544,-0.5095,9.7865,0.0121,-0.0019,9.8065,-0.0911,-0.0538,-0.0144,-12.44,-28.44,31.06,345.47,-83.37,-171.88,False
3600.3,3603222,2019-09-08 11:07:49.846,-0.4554,0.1019,9.9164,0.0067,0.0074,9.8066,-0.0686,0.0259,-0.0185,-12.75,-28.81,30.44,341.82,-83.39,-172.81,False
3600.399,3603321,2019-09-08 11:07:49.945,1.2762,-0.275,10.1441,0.0183,-0.0237,9.8065,0.0257,-0.0575,0.0459,-12.81,-27.75,30.88,341.12,-83.3,-174.21,False
3600.5,3603422,2019-09-08 11:07:50.046,0.7976,0.9297,10.4357,-0.0006,-0.015,9.8066,0.001,0.0772,-0.0804,-13.0,-27.62,31.25,341.26,-83.36,-174.1,False
3600.599,3603521,2019-09-08 11:07:50.145,1.457,-0.5913,9.8066,0.0133,-0.0114,9.8066,-0.1727,-0.0765,0.0597,-12.81,-28.37,30.56,340.31,-83.53,-175.01,False
3600.7,3603622,2019-09-08 11:07:50.246,0.3798,-0.0517,9.7777,0.0071,-0.0005,9.8066,-0.1225,-0.0143,0.0311,-12.75,-28.19,30.13,338.77,-83.48,-175.66,False
3600.799,3603721,2019-09-08 11:07:50.345,0.1516,-0.1689,9.8095,-0.0027,-0.0224,9.8065,-0.0767,0.0123,0.0014,-12.69,-28.69,30.31,339.16,-83.45,-175.22,False
3600.9,3603822,2019-09-08 11:07:50.446,-0.1329,0.5247,10.5524,-0.0128,0.0064,9.8065,0.0339,-0.027,0.0276,-13.19,-28.56,31.06,341.44,-83.41,-173.89,False
3600.999,3603921,2019-09-08 11:07:50.545,0.7464,-0.9429,10.6994,0.0072,-0.0366,9.8065,0.0602,-0.0417,0.0585,-12.94,-28.31,30.88,342.22,-83.46,-173.26,False
3601.1,3604022,2019-09-08 11:07:50.646,0.2717,-0.9579,10.7698,0.0207,-0.0382,9.8065,0.0204,0.0158,0.019,-13.75,-28.37,30.81,340.73,-83.16,-172.98,False
3601.199,3604121,2019-09-08 11:07:50.745,0.974,-0.0757,9.5652,-0.0184,0.047,9.8065,0.1309,-0.018,-0.0559,-13.19,-27.75,31.19,341.36,-82.98,-173.9,False
3601.299,3604221,2019-09-08 11:07:50.845,0.1101,0.1626,9.5519,-0.0136,0.0491,9.8065,0.1552,-0.0114,0.0025,-13.5,-28.12,31.06,340.97,-83.25,-174.33,False
3601.399,3604321,2019-09-08 11:07:50.945,0.9053,-0.1803,9.3093,0.0038,-0.0346,9.8065,-0.0357,-0.0217,0.0721,-13.19,-28.56,31.19,341.47,-83.11,-173.77,False
3601.499,3604421,2019-09-08 11:07:51.045,0.3884,-0.0274,10.6774,-0.0018,-0.0262,9.8066,-0.0023,0.0557,0.0163,-13.25,-28.69,30.69,342.58,-83.12,-172.78,False
3601.599,3604521,2019-09-08 11:07:51.145,0.1656,-1.4396,9.4637,-0.0061,-0.0191,9.8066,-0.1943,0.0325,0.0037,-13.19,-28.62,30.81,343.31,-83.12,-172.12,False
3601.7,3604622,2019-09-08 11:07:51.246,-0.5799,2.0613,9.733,-0.0148,0.0098,9.8066,-0.0451,-0.0235,0.0505,-13.44,-28.31,30.75,344.79,-83.13,-170.85,False
3601.799,3604721,2019-09-08 11:07:51.345,-0.0094,-1.1336,10.0054,0.0187,-0.039,9.8065,-0.0892,-0.0119,0.065,-13.44,-28.25,31.25,345.58,-83.1,-170.14,False
3601.9,3604822,2019-09-08 11:07:51.446,0.366,-0.2894,10.1347,-0.0051,-0.0187,9.8066,0.0607,0.0168,0.0161,-13.87,-28.19,31.06,344.18,-82.92,-169.82,False
3601.999,3604921,2019-09-08 11:07:51.545,-0.5599,0.3164,9.8271,0.0185,-0.0484,9.8065,-0.057,0.0492,0.0121,-14.06,-28.75,31.13,344.49,-82.86,-169.47,False
3602.099,3605021,2019-09-08 11:07:51.645,0.3304,-0.3544,9.1579,-0.0082,0.0083,9.8066,0.0303,0.027,-0.0122,-14.37,-28.31,31.06,344.86,-83.03,-169.23,False
3602.2,3605122,2019-09-08 11:07:51.746,-0.2345,1.0757,9.8331,-0.0143,-0.0046,9.8066,-0.068,0.0042,0.0446,-14.19,-28.25,31.06,346.5,-83.1,-167.78,False
3602.299,3605221,2019-09-08 11:07:51.845,0.1809,0.4668,9.1657,-0.0186,0.0031,9.8066,-0.0266,-0.0324,0.0498,-14.5,-28.0,30.69,349.96,-83.2,-164.69,False
3602.399,3605321,2019-09-08 11:07:51.945,-0.8833,-0.8170000000000001,10.1195,-0.0388,-0.0171,9.8065,-0.0426,0.0176,0.0424,-14.69,-28.0,31.25,351.7,-83.2,-161.63,False
3602.5,3605422,2019-09-08 11:07:52.046,-1.565,0.1137,9.9126,-0.0228,0.0234,9.8066,-0.1857,-0.0924,0.0672,-14.62,-28.5,30.5,353.42,-83.13,-160.07,False
3602.6,3605522,2019-09-08 11:07:52.146,-1.2245,-0.6279,10.9119,-0.0153,-0.002,9.8066,0.0239,0.1059,-0.1444,-15.12,-27.75,30.56,354.34,-83.03,-159.24,False
3602.7,3605622,2019-09-08 11:07:52.246,-0.102,-0.275,11.6376,0.0168,-0.0382,9.8065,0.0396,-0.0907,0.0405,-15.5,-28.62,30.88,353.01,-82.91,-160.39,False
3602.799,3605721,2019-09-08 11:07:52.345,0.5334,0.0446,10.3491,0.003,-0.0174,9.8065,0.0452,0.0078,-0.0213,-15.19,-28.25,31.19,351.57,-82.67,-161.67,False
3602.899,3605821,2019-09-08 11:07:52.445,-1.2889,-0.1384,9.1158,-0.0193,0.0062,9.8066,-0.0017,-0.0578,0.0789,-14.94,-27.87,31.56,352.76,-82.73,-161.34,False
3602.999,3605921,2019-09-08 11:07:52.545,-0.4222,-0.6026,9.3626,-0.009,0.0027,9.8066,-0.1439,-0.0075,0.0097,-14.56,-27.94,31.5,354.76,-82.89,-159.57,False
3603.099,3606021,2019-09-08 11:07:52.645,-1.1037,0.5857,9.3844,-0.0368,0.0431,9.8064,-0.1308,-0.0361,0.0665,-14.62,-27.94,31.38,355.25,-82.9,-158.41,False
3603.199,3606121,2019-09-08 11:07:52.745,-0.294,-0.9097,10.1732,-0.0246,0.0269,9.8066,-0.0088,0.004,0.0259,-14.0,-27.31,30.31,358.86,-83.12,-156.01,False
3603.299,3606221,2019-09-08 11:07:52.845,-0.7938,-0.7996,10.2961,0.0007,-0.0114,9.8066,-0.0676,0.01,0.0123,-13.5,-27.87,30.56,1.27,-82.96,-156.12,False
3603.399,3606321,2019-09-08 11:07:52.945,-1.4392,0.6413,10.3413,-0.0076,0.0021,9.8066,0.0457,0.0113,0.019,-14.25,-27.94,30.31,359.15,-82.85,-155.73,False
3603.499,3606421,2019-09-08 11:07:53.045,0.3356,-0.6151,9.9417,0.0064,-0.0062,9.8066,0.0501,0.0413,-0.0318,-14.44,-27.94,30.63,359.54,-82.81,-156.1,False
3603.599,3606521,2019-09-08 11:07:53.145,-1.6295,-0.6925,10.0265,0.0092,-0.0074,9.8066,-0.0182,0.0553,-0.0285,-14.81,-28.62,30.94,357.88,-82.73,-156.05,False
3603.699,3606621,2019-09-08 11:07:53.245,-0.5704,-1.6124,10.0423,-0.0084,0.0119,9.8066,0.2335,-0.0604,0.0097,-14.19,-28.31,30.38,358.28,-82.69,-156.51,False
3603.8,3606722,2019-09-08 11:07:53.346,-0.195,-0.1119,9.5161,0.0152,-0.0132,9.8065,-0.299,-0.1013,-0.0488,-15.0,-28.44,31.0,357.27,-82.78,-156.6,False
3603.9,3606822,2019-09-08 11:07:53.446,-2.082,0.497,9.9713,-0.0308,0.0573,9.8064,-0.2579,-0.0794,-0.0606,-14.06,-28.19,31.25,357.32,-82.75,-158.08,False
3603.999,3606921,2019-09-08 11:07:53.545,-0.2816,-0.3595,10.2936,-0.0281,0.0719,9.8063,0.296,-0.0514,0.0225,-14.31,-28.19,31.44,358.51,-83.1,-157.03,False
3604.099,3607021,2019-09-08 11:07:53.645,-1.072,-0.6498,10.0122,0.0237,-0.0568,9.8064,0.1231,-0.0334,-0.0086,-14.37,-27.87,30.75,356.93,-82.73,-158.42,False
3604.199,3607121,2019-09-08 11:07:53.745,-0.7367,-0.0913,10.1327,0.0132,-0.0468,9.8065,-0.0909,-0.0835,0.0487,-14.31,-27.81,31.06,357.96,-82.82,-157.51,False
3604.299,3607221,2019-09-08 11:07:53.845,-1.1455,0.6697,9.1892,-0.0023,0.0014,9.8066,-0.0143,-0.0473,-0.0182,-14.0,-27.62,30.69,358.75,-83.04,-156.82,False
3604.4,3607322,2019-09-08 11:07:53.946,-1.0676,0.2384,9.3701,0.0046,-0.0086,9.8065,0.1067,-0.0692,0.012,-14.56,-28.25,31.38,357.4,-83.03,-156.5,False
3604.499,3607421,2019-09-08 11:07:54.045,-1.746,-0.1358,9.7463,0.0085,-0.0075,9.8066,0.1052,-0.0162,-0.0477,-13.56,-28.25,30.88,358.28,-83.05,-157.23,False
3604.599,3607521,2019-09-08 11:07:54.145,-0.7563,0.2143,9.3429,0.0067,-0.0207,9.8066,-0.1674,-0.0763,0.0126,-13.87,-27.87,30.94,357.59,-82.91,-157.84,False
3604.7,3607622,2019-09-08 11:07:54.246,-0.9901,1.5213,9.5527,-0.0161,0.0535,9.8065,-0.1595,-0.0274,-0.0569,-13.31,-28.19,30.81,359.76,-83.25,-157.46,False
3604.8,3607722,2019-09-08 11:07:54.346,-1.3847,0.1994,9.36,-0.0137,0.0332,9.8065,-0.004,-0.062,0.0041,-13.0,-28.12,31.38,359.9,-83.28,-157.34,False
3604.9,3607822,2019-09-08 11:07:54.446,-1.0283,0.2568,9.3221,0.0104,0.0011,9.8066,-0.0289,-0.0541,-0.0285,-13.44,-27.56,31.0,359.22,-83.31,-157.95,False
3604.999,3607921,2019-09-08 11:07:54.545,-1.0122,0.1158,9.7302,-0.002,0.0019,9.8066,0.0251,-0.0499,-0.0017,-13.44,-28.69,30.88,358.38,-83.31,-158.7,False
3605.099,3608021,2019-09-08 11:07:54.645,-1.2166,0.1371,8.9899,-0.0028,0.0112,9.8066,0.0505,-0.0219,-0.0151,-13.12,-28.56,30.81,357.5,-83.33,-159.48,False
3605.2,3608122,2019-09-08 11:07:54.746,-0.6057,1.661,9.126,0.0028,0.0024,9.8066,-0.0785,-0.0699,0.0287,-13.5,-29.06,30.63,358.1,-83.45,-158.95,False
3605.299,3608221,2019-09-08 11:07:54.845,-1.1514,-0.2688,9.7342,-0.0144,0.0053,9.8066,0.0768,-0.0136,0.0016,-13.0,-28.44,31.0,359.56,-83.57,-157.65,False
3605.399,3608321,2019-09-08 11:07:54.945,-1.1466,-0.6159,10.4402,0.0061,-0.0066,9.8066,-0.1946,-0.0674,-0.04,-13.62,-28.31,30.56,358.06,-83.58,-157.44,False
3605.5,3608422,2019-09-08 11:07:55.046,-0.4189,0.7641,9.3533,-0.0017,0.0152,9.8066,-0.1511,-0.011,-0.1002,-13.12,-28.56,30.44,358.34,-83.59,-158.06,False
3605.6,3608522,2019-09-08 11:07:55.146,-1.0688,0.4119,9.7434,-0.0013,0.0064,9.8066,0.1154,-0.0409,0.0092,-12.69,-28.44,31.31,358.88,-83.57,-158.26,False
3605.7,3608622,2019-09-08 11:07:55.246,-1.1449,-0.7422,8.975,0.002,0.0051,9.8066,0.0472,-0.0997,0.0244,-13.0,-28.94,31.31,358.34,-83.57,-158.74,False
3605.8,3608722,2019-09-08 11:07:55.346,-1.219,-0.5068,9.4544,0.0021,0.0071,9.8066,-0.0374,-0.0613,-0.0133,-12.81,-28.56,30.5,357.97,-83.71,-159.08,False
3605.899,3608821,2019-09-08 11:07:55.445,-0.8338,-0.6794,9.5652,-0.0009,0.0109,9.8066,-0.0034,-0.0173,0.0261,-12.69,-29.75,30.0,356.83,-83.85,-159.41,False
3606.0,3608922,2019-09-08 11:07:55.546,-1.2872,-0.1857,9.6831,0.0146,-0.0098,9.8065,-0.053,0.0011,-0.0304,-12.62,-28.94,30.81,356.44,-83.96,-160.47,False
3606.099,3609021,2019-09-08 11:07:55.645,-0.6558,-0.0212,8.9037,-0.0032,0.0251,9.8065,-0.0752,-0.0769,0.0403,-11.87,-29.31,30.31,356.88,-83.99,-161.01,False
3606.2,3609122,2019-09-08 11:07:55.746,-1.3719,0.2901,10.2138,-0.0138,0.0303,9.8066,0.0989,-0.0413,0.0234,-11.81,-29.06,30.56,357.53,-84.14,-161.07,False
3606.3,3609222,2019-09-08 11:07:55.846,-1.2264,-0.5905,10.134,0.0081,-0.0306,9.8065,0.0755,-0.0675,0.0473,-11.56,-29.37,30.44,356.51,-84.0,-161.34,False
3606.4,3609322,2019-09-08 11:07:55.946,-2.0754,0.1846,9.0117,0.0019,-0.0229,9.8066,-0.1458,-0.0471,0.0006,-11.5,-29.37,30.88,359.43,-84.03,-160.98,False
3606.499,3609421,2019-09-08 11:07:56.045,-1.1211,0.5254,9.1549,-0.0285,0.0465,9.8064,-0.1223,-0.0367,0.006,-11.62,-29.31,30.44,359.16,-84.13,-158.96,False
3606.599,3609521,2019-09-08 11:07:56.145,-1.0097,-0.5261,9.2114,-0.0122,0.0442,9.8065,-0.0596,-0.0607,0.0001,-11.62,-29.19,30.0,2.05,-84.58,-156.33,False
3606.7,3609622,2019-09-08 11:07:56.246,-0.7793,0.6998,9.9561,0.0099,-0.0052,9.8065,-0.0625,-0.0832,-0.0137,-11.62,-29.12,30.19,1.68,-84.62,-156.67,False
3606.799,3609721,2019-09-08 11:07:56.345,-0.8635,0.2425,9.4438,-0.0101,0.0029,9.8066,-0.1203,-0.0697,-0.0145,-11.69,-29.5,29.63,1.92,-84.7,-156.44,False
3606.9,3609822,2019-09-08 11:07:56.446,-0.5574,0.8123,10.1774,-0.0195,0.0229,9.8065,0.0785,-0.0347,-0.0212,-11.37,-29.31,29.81,4.81,-84.74,-155.47,False
3607.0,3609922,2019-09-08 11:07:56.546,-1.3122,-0.7768,10.3479,0.0073,-0.0449,9.8065,-0.1138,-0.0881,0.0331,-11.12,-29.87,30.06,5.17,-84.53,-155.18,False
3607.1,3610022,2019-09-08 11:07:56.646,-0.9226,-0.1033,9.0779,0.0153,-0.0478,9.8065,-0.1222,-0.0417,0.0268,-11.0,-29.62,29.94,5.97,-84.5,-154.45,False
3607.2,3610122,2019-09-08 11:07:56.746,-1.3119999999999998,0.7006,9.6223,-0.0209,0.039,9.8065,0.1239,0.0035,0.0373,-11.75,-29.87,30.19,4.34,-84.57,-154.26,False
3607.299,3610221,2019-09-08 11:07:56.845,-1.286,0.3566,9.1709,-0.0054,0.0395,9.8065,0.113,-0.0821,0.0842,-11.87,-29.06,30.38,5.46,-84.59,-153.22,False
3607.399,3610321,2019-09-08 11:07:56.945,-0.8999,-0.6920000000000001,9.3663,-0.0011,-0.0143,9.8066,-0.1101,0.0081,-0.0375,-11.06,-29.44,28.75,7.63,-84.87,-152.26,False
3607.499,3610421,2019-09-08 11:07:57.045,-2.0391,-0.0325,8.856,0.0089,0.0069,9.8066,-0.0881,-0.0643,0.0252,-9.75,-28.75,28.75,9.47,-84.91,-152.33,False
3607.6,3610522,2019-09-08 11:07:57.146,-1.2658,2.1486,10.1426,0.0042,-0.015,9.8066,0.0776,-0.0254,-0.0267,-10.44,-29.19,30.5,10.41,-84.93,-152.56,False
3607.699,3610621,2019-09-08 11:07:57.245,-1.1815,0.3757,10.1417,0.0089,-0.031,9.8065,0.0538,-0.0727,-0.0254,-11.31,-29.44,30.06,7.64,-84.91,-152.86,False
3607.799,3610721,2019-09-08 11:07:57.345,-1.183,1.6132,9.6996,-0.0292,0.0561,9.8064,0.1189,-0.066,0.0227,-11.12,-29.37,29.44,6.94,-84.76,-152.91,False
3607.901,3610823,2019-09-08 11:07:57.447,-1.0173,-0.8146,9.5917,-0.0216,0.0329,9.8065,0.1221,-0.0108,0.0106,-10.87,-29.62,29.75,11.28,-84.92,-149.56,False
3607.999,3610921,2019-09-08 11:07:57.545,-0.5985,1.341,10.1261,-0.0001,0.0018,9.8066,0.0094,-0.0258,-0.0258,-10.5,-29.69,30.31,12.42,-84.9,-150.23,False
3608.099,3611021,2019-09-08 11:07:57.645,-0.2579,0.6358,9.7731,0.0144,0.0185,9.8066,-0.0091,0.0299,-0.0616,-10.31,-30.06,30.06,10.7,-85.05,-151.78,False
3608.2,3611122,2019-09-08 11:07:57.746,-0.7319,0.0733,10.3447,0.0197,-0.016,9.8066,-0.0629,0.0481,-0.0383,-9.69,-30.0,29.94,6.28,-85.12,-155.81,False
3608.3,3611222,2019-09-08 11:07:57.846,-0.7925,1.7468,11.5422,0.0029,-0.0541,9.8065,-0.0614,-0.0139,0.0007,-9.75,-29.56,30.38,4.72,-84.84,-157.26,False
3608.399,3611321,2019-09-08 11:07:57.945,-4.6429,0.6028,12.333,-0.0095,-0.0352,9.8065,0.4167,0.114,-0.1732,-9.5,-29.19,30.69,5.67,-84.63,-158.64,False
3608.499,3611421,2019-09-08 11:07:58.045,1.3243,-0.9037,10.1303,-0.0054,0.0075,9.8065,0.4442,0.0556,0.0021,-9.75,-29.75,30.25,359.48,-84.39,-162.04,False
3608.599,3611521,2019-09-08 11:07:58.145,-1.453,0.6328,6.5374,-0.0224,0.0673,9.8064,-0.3363,-0.118,0.0391,-8.75,-29.81,29.88,2.14,-84.26,-161.37,False
3608.699,3611621,2019-09-08 11:07:58.245,-0.9823,1.9232,8.3667,-0.0176,0.0353,9.8065,-0.3855,-0.0372,0.012,-9.37,-30.12,29.13,5.75,-84.78,-157.55,False
3608.799,3611721,2019-09-08 11:07:58.345,-1.3744,1.2628,8.1803,-0.023,0.0093,9.8065,0.1746,-0.0355,0.0575,-9.5,-29.62,29.75,10.49,-85.08,-153.71,False
3608.899,3611821,2019-09-08 11:07:58.445,0.1997,0.0352,10.5729,-0.0294,0.0106,9.8065,0.1271,-0.0036,0.0193,-9.69,-30.06,29.94,11.87,-85.06,-150.71,False
3609.0,3611922,2019-09-08 11:07:58.546,-1.0568,-0.9158,9.925,-0.0123,-0.0219,9.8065,-0.0745,-0.057,0.0374,-9.44,-29.81,29.81,16.97,-84.88,-147.83,False
3609.1,3612022,2019-09-08 11:07:58.646,-1.3743,0.1151,10.5681,-0.0043,-0.0327,9.8066,-0.0685,-0.1192,0.063,-10.0,-30.0,29.56,16.3,-84.45,-146.81,False
3609.199,3612121,2019-09-08 11:07:58.745,-0.6099,0.5942,10.5787,0.0004,-0.004,9.8066,0.0478,-0.0303,0.0227,-9.69,-29.69,30.13,16.43,-84.25,-146.76,False
3609.3,3612222,2019-09-08 11:07:58.846,0.9198,-0.1502,8.4196,-0.0068,-0.0093,9.8066,-0.023,0.0601,-0.0524,-9.31,-29.81,30.06,19.39,-84.2,-145.84,False
3609.399,3612321,2019-09-08 11:07:58.945,-0.6683,1.5861,8.9643,-0.0333,0.0779,9.8062,0.1732,-0.0395,0.0043,-9.75,-29.87,29.75,18.23,-84.22,-145.14,False
3609.499,3612421,2019-09-08 11:07:59.045,-1.1847,1.7093,9.3269,-0.0205,0.0855,9.8062,0.2645,-0.0748,0.0598,-9.75,-29.31,29.69,23.39,-84.72,-140.19,False
3609.6,3612522,2019-09-08 11:07:59.146,0.0208,-0.2115,9.786,0.0283,-0.0962,9.8061,-0.4134,-0.0269,0.0038,-9.5,-29.87,29.13,25.43,-84.74,-139.65,False
3609.7,3612622,2019-09-08 11:07:59.246,0.6098,0.3278,8.9704,0.0252,-0.0728,9.8063,-0.2669,-0.0031,-0.0713,-9.87,-29.62,29.69,19.51,-84.28,-143.95,False
3609.8,3612722,2019-09-08 11:07:59.346,-0.1525,0.8932,9.5927,0.0244,-0.0554,9.8064,0.1211,-0.0501,-0.0157,-9.81,-30.06,29.94,18.94,-84.31,-144.46,False
3609.9,3612822,2019-09-08 11:07:59.446,0.2191,0.1059,10.5853,0.0014,0.0195,9.8066,0.0321,-0.0353,0.0309,-9.81,-29.62,29.94,20.3,-84.51,-143.15,False
3610.0,3612922,2019-09-08 11:07:59.546,-0.1067,-0.3843,10.0464,-0.0057,-0.0239,9.8066,-0.1554,0.0318,-0.0151,-9.69,-29.62,29.94,21.24,-84.49,-142.31,False
3610.099,3613021,2019-09-08 11:07:59.645,-0.0108,1.0433,9.7019,-0.0101,-0.0086,9.8066,-0.0313,-0.0348,0.0235,-9.62,-29.44,29.88,22.49,-84.35,-141.16,False
3610.2,3613122,2019-09-08 11:07:59.746,0.5589,-0.907,9.0712,0.0058,-0.0059,9.8066,-0.0006,-0.0606,0.0562,-10.12,-29.75,30.25,24.3,-84.29,-139.6,False
3610.3,3613222,2019-09-08 11:07:59.846,0.205,0.433,9.6819,-0.0079,-0.0066,9.8066,-0.0013,0.0374,-0.0106,-10.19,-29.56,29.44,23.79,-84.26,-139.56,False
3610.399,3613321,2019-09-08 11:07:59.945,-0.3716,0.2344,9.9232,-0.0117,-0.0147,9.8066,0.046,0.0232,-0.0171,-10.5,-29.69,29.56,24.9,-84.11,-139.13,False
3610.5,3613422,2019-09-08 11:08:00.046,-0.1429,0.1315,9.9415,-0.0005,-0.0046,9.8066,0.049,-0.0751,0.0691,-9.81,-29.62,29.56,26.0,-84.12,-138.13,False
3610.599,3613521,2019-09-08 11:08:00.145,-1.0559,1.5619,8.8017,-0.0122,0.0377,9.8065,-0.0579999999999999,-0.0286,0.0406,-10.0,-29.87,29.75,27.86,-84.07,-136.46,False
3610.7,3613622,2019-09-08 11:08:00.246,-0.0323,1.2975,9.7825,-0.0171,0.0164,9.8065,-0.0486,0.049,0.0157,-9.69,-30.25,29.31,30.38,-84.2,-133.59,False
3610.8,3613722,2019-09-08 11:08:00.346,-1.1375,0.2973,10.2466,-0.003,-0.0372,9.8065,0.0454,0.0139,0.0067,-10.12,-29.31,29.88,31.35,-84.23,-133.1,False
3610.9,3613822,2019-09-08 11:08:00.446,0.6476,1.2976,11.1091,0.009,-0.0373,9.8065,0.067,-0.0384,0.0744,-10.19,-29.56,29.75,30.42,-83.96,-134.19,False
3610.999,3613921,2019-09-08 11:08:00.545,-1.0897,1.2765,9.826,0.0044,-0.0246,9.8066,-0.1234,-0.0588,0.0002,-10.37,-29.44,30.25,30.71,-83.81,-133.9,False
3611.1,3614022,2019-09-08 11:08:00.646,0.7942,0.4359,9.5929,0.0119,0.0035,9.8066,0.0065,-0.0609,0.0134,-10.37,-28.94,30.44,30.4,-83.76,-134.21,False
3611.199,3614121,2019-09-08 11:08:00.745,0.0362,0.7369,10.0244,0.0023,-0.0032,9.8066,-0.0319,0.0177,-0.0317,-10.0,-29.62,29.63,30.16,-83.81,-134.5,False
3611.299,3614221,2019-09-08 11:08:00.845,-0.4788,0.4975,10.0185,-0.0006,0.0103,9.8066,-0.0279,0.0225,-0.0398,-9.69,-29.19,29.56,30.93,-83.93,-133.64,False
3611.4,3614322,2019-09-08 11:08:00.946,0.09,0.779,9.7077,-0.0027,0.0095,9.8066,0.0115,-0.0224,-0.0075,-9.94,-29.62,29.69,31.01,-84.0,-133.63,False
3611.499,3614421,2019-09-08 11:08:01.045,-0.1896,-0.1979,10.2884,0.002,-0.0143,9.8066,-0.0072,-0.0828,0.0215,-10.19,-30.31,29.5,31.16,-83.99,-133.49,False
3611.599,3614521,2019-09-08 11:08:01.145,-0.0207,1.5965,9.5911,0.006,-0.0518,9.8064,-0.1462,-0.0466,0.0009,-9.87,-29.81,29.63,30.95,-83.75,-133.82,False
3611.699,3614621,2019-09-08 11:08:01.245,-1.5964,-0.7531,11.1081,-0.0187,-0.0461,9.8064,-0.0518,-0.0069999999999999,-0.1397,-9.81,-29.37,30.0,33.75,-83.82,-131.12,False
3611.8,3614722,2019-09-08 11:08:01.346,0.1178,1.0375,8.5644,0.0209,-0.0758,9.8063,-0.0774,-0.0263,-0.0797,-10.31,-29.25,29.75,33.5,-83.6,-131.48,False
3611.9,3614822,2019-09-08 11:08:01.446,0.6318,0.3406,7.4039,0.0317,-0.1188,9.8058,-0.019,-0.0205,-0.0715,-10.12,-29.81,29.75,32.62,-83.6,-132.39,False
3612.0,3614922,2019-09-08 11:08:01.546,-1.1408,2.4647,10.7342,-0.0079,0.0922,9.8061,0.5501,0.0138,-0.0368,-10.0,-29.69,29.81,35.65,-84.01,-129.37,False
3612.099,3615021,2019-09-08 11:08:01.645,-0.6642,-0.0494,10.0065,0.0265,-0.0735,9.8063,0.4527,-0.1203,0.0634,-9.56,-29.75,30.19,34.46,-84.01,-130.47,False
3612.2,3615122,2019-09-08 11:08:01.746,-1.005,-0.5734,10.8,0.0007,-0.0346,9.8065,-0.1697,0.064,-0.05,-9.12,-29.87,30.0,33.12,-83.82,-133.57,False
3612.3,3615222,2019-09-08 11:08:01.846,-0.2691,1.1978,10.3912,0.0026,0.0008,9.8066,-0.0849,-0.0395,0.0388,-8.44,-29.31,29.81,34.27,-83.9,-134.16,False
3612.4,3615322,2019-09-08 11:08:01.946,0.7648,2.1493,9.5454,-0.0015,-0.0038,9.8066,0.0407,-0.088,0.1021,-8.87,-29.19,29.44,30.84,-83.9,-135.04,False
3612.499,3615421,2019-09-08 11:08:02.045,0.5793,1.0599,10.0119,-0.0082,0.021,9.8065,-0.0645,0.0651,-0.0016,-9.75,-29.5,29.0,30.18,-83.93,-133.82,False
